0.6656524678837051 1.2129431123865708e-10
0.8313049357674104 5.062169453293668e-11
0.9986477349560514 2.182752703124776e-11
1.2471264367816093 6.080416110652743e-12
1.429682217714672 2.2505684022300923e-12
1.6663286004056794 6.202722653400465e-13
